Time (s),Voltage_A2 (V),Voltage_A1 (V)
196.70378041267395,1.1379694785869727,-0.336162281896456
198.752299785614,1.1405503854114842,-0.3763035526311993
200.80150818824768,1.1331224160098627,-0.40804087150951185
202.85126566886902,1.1272052339450502,-0.3107336585543983
204.9012987613678,1.1271422852659396,-0.43943384997830437
206.95042943954468,1.14376078497792,-0.35734202588863706
208.99999022483826,1.14376078497792,-0.3621214800862389
211.05000185966492,1.1469711881725972,-0.37427308874886034
213.0973949432373,1.142124110235793,-0.3455651292516355
215.14687299728394,1.1299749772069103,-0.44658697467293207
217.19649243354797,1.133500108900567,-0.320636508120814
219.24618816375732,1.1428165494346874,-0.4163499292741435
221.2959520816803,1.1484190182514094,-0.3833632957978932
223.34549808502197,1.1513146806228045,-0.3705870081180609
225.39446997642517,1.1397320488473939,-0.44118308918250904
227.44462728500366,1.139165508287277,-0.335162639821591
229.49355506896973,1.1394173040778237,-0.46039333616461486
231.543071269989,1.146845289939748,-0.36412072392512385
233.5930027961731,1.1527625129153876,-0.3838318615270475
235.64195942878723,1.1517553251554737,-0.4021995110765655
237.69165420532227,1.1521330205235933,-0.35596753922296775
239.73990678787231,1.1756131811743218,-0.3814577935050105
241.78643155097961,1.1584909000911665,-0.36980605755102225
243.83563685417175,1.1563506222122546,-0.37211766993033213
245.88123393058777,1.1776275739690973,-0.42937568094566925
247.92736387252808,1.149426204828413,-0.34428434655408635
249.97632694244385,1.1622049155315926,-0.4536775895764815
252.02318596839905,1.150874036158487,-0.32510370060359395
254.07341480255127,1.1905323116972306,-0.43446724784712165
256.12152886390686,1.1806491658395473,-0.3246975928015623
258.1684100627899,1.1609459267026754,-0.46692163481951643
260.2176342010498,1.15767255835882,-0.32438520210221045
262.2658619880676,1.1504963409577607,-0.46048704402222684
264.31517243385315,1.1512517314094315,-0.32172987826460564
266.36468410491943,1.1520071220619736,-0.47385596561694276
268.41410732269287,1.157798457071529,-0.32504122248808653
270.4634430408478,1.200037790151175,-0.4705762189655809
272.50937032699585,1.1766833271686914,-0.37783420801806966
274.55721640586853,1.1753613821754105,-0.39823236965010667
276.6056385040283,1.1909729623132375,-0.4180367242833969
278.6528170108795,1.179453118673188,-0.37480413344121355
280.70117688179016,1.2040666118083183,-0.4717319401155895
282.74754881858826,1.1785088712659828,-0.36287119686977
284.79518961906433,1.1731581418869848,-0.4374659531875458
286.8423821926117,1.1671779268607319,-0.37786544586519377
288.89134907722473,1.169821809846085,-0.43715358835603957
290.93961215019226,1.1775646241726392,-0.3829259676385537
292.98904752731323,1.1730322424935447,-0.4458997765522188
295.0380861759186,1.1775016743775757,-0.3843316647937718
297.0877056121826,1.1736617395165427,-0.4430260351988635
299.13634991645813,1.1822229128782902,-0.3915787915472524
301.1855182647705,1.1864405592413292,-0.43790326383127254
303.2343809604645,1.1919172138634173,-0.4158813747340864
305.2831726074219,1.1934909671445206,-0.4154752940022892
307.33276176452637,1.1887067598733614,-0.41581890078323047
309.3821337223053,1.1846779599996156,-0.4151629241261947
311.43132853507996,1.1926726153295415,-0.4458373039785928
313.479948759079,1.183670760923941,-0.3817389333552421
315.5296583175659,1.1778793731688801,-0.4956270359689088
317.57891297340393,1.1737246892265147,-0.36552644049197425
319.62832045555115,1.174983683718892,-0.4837263935892302
321.6780457496643,1.174480085854984,-0.3505008171625048
323.72709798812866,1.171584399870029,-0.4748242702606442
325.77638506889343,1.1763056285364102,-0.3685252976515718
327.827250957489,1.1770610258511902,-0.4727627176109426
329.8766791820526,1.1718361985341543,-0.36558891675015603
331.9272515773773,1.1695700113605119,-0.4636106355856737
333.97614336013794,1.224525559963702,-0.41788053964809646
336.02276372909546,1.1917283635282723,-0.3775218295074174
338.07096123695374,1.1691293640644647,-0.48385133525686275
340.1214027404785,1.1800826171190257,-0.3540619985962312
342.1691720485687,1.1754872816720763,-0.45652007240778336
344.2163670063019,1.1862517092702638,-0.43752842614524834
346.2653179168701,1.186062859311753,-0.4026680703244274
348.31483459472656,1.1882031595766764,-0.46748387917275136
350.36210107803345,1.1739135383648003,-0.33834899637710136
352.41213726997375,1.1879513594618127,-0.4037613746091142
354.4602952003479,1.1880143094884361,-0.43356138764343544
356.5087230205536,1.183481911137008,-0.32222970432369635
358.5572292804718,1.1771869254231828,-0.4466806834807038
360.60617423057556,1.1893992104270747,-0.4262207741099855
362.6548421382904,1.1786977207223148,-0.37411689909405155
364.70477271080017,1.1902805113759154,-0.4984694312271636
366.7537884712219,1.1825376623906594,-0.38405052547881113
368.80290508270264,1.1910359124068182,-0.40213703649800236
370.85220766067505,1.1768721765036636,-0.4572385011949649
372.90258407592773,1.173346990987607,-0.3580292687012485
374.95226860046387,1.1803344165364194,-0.4544897281337761
377.0011911392212,1.1930503161379304,-0.42743900632870013
379.0513286590576,1.1905952617810467,-0.38692439129591394
381.1003448963165,1.1769980760672865,-0.5195529470697284
383.1498017311096,1.1857481094088005,-0.3827385412415576
385.19931507110596,1.1941834188644045,-0.4183490935002554
387.2494738101959,1.1871330092426458,-0.4765422284177063
389.29884123802185,1.1795160685114945,-0.3887986483438983
391.34634351730347,1.2032482569467882,-0.4111958204660737
393.39485001564026,1.181782263619561,-0.5089019080204362
395.4436180591583,1.1851186097075157,-0.3939528419246958
397.4933035373688,1.195190621667361,-0.43146853590287315
399.5430438518524,1.1973309288093432,-0.4569573769320807
401.5933954715729,1.1982751824728586,-0.3516566402275252
403.6408591270447,1.1953165220428394,-0.4295318642624977
405.712530374527,1.241333483000941,-0.4379657367689114
407.7615532875061,1.1929873659997114,-0.39417150425129943
409.81161236763,1.1853704095712903,-0.5188345511619399
411.8617374897003,1.2011079453465747,-0.42650190471873217
413.91071820259094,1.1934909671445206,-0.3751165125752738
415.9596698284149,1.189776910800242,-0.4990941326863425
418.0103483200073,1.2100469044909317,-0.45770704150412445
420.05787348747253,1.1961978248274223,-0.37464794384731226
422.10679292678833,1.2035630087887086,-0.4416516350163524
424.1550793647766,1.1880143094884361,-0.5115256321190422
426.20512080192566,1.2003525416373855,-0.4240029639392833
428.253897190094,1.204947917307456,-0.3702433899237392
430.3020396232605,1.1999118895664553,-0.4768858197890071
432.350261926651,1.197897480969789,-0.5149302189479454
434.3989682197571,1.1995341878457748,-0.4078846857277143
436.448034286499,1.2085990430022353,-0.4299067041497966
438.49670815467834,1.1977715804799254,-0.49309698684637215
440.54532122612,1.2111170634568569,-0.4467431560156354
442.5937798023224,1.2012967963052583,-0.3782402999747918
444.64388823509216,1.1964496256732353,-0.5175851660716151
446.69414925575256,1.2061439752078857,-0.4213165974865647
448.7444894313812,1.2126278768009444,-0.4152878720852313
450.7932240962982,1.213194432012126,-0.4815399125497679
452.8392004966736,1.2122501733895956,-0.4748867415043334
454.88949608802795,1.204759066106053,-0.3852375577471536
456.93844175338745,1.2075918354453203,-0.4773231177725372
458.9884533882141,1.2179786805233181,-0.4531153395222889
461.0384180545807,1.2055144709869925,-0.4269704556043292
463.0895209312439,1.1970791278854136,-0.5080273321973336
465.1388313770294,1.2121872228259198,-0.4247214098830805
467.1879823207855,1.2191117931929312,-0.3972327731370444
469.2362062931061,1.2063957769353015,-0.5313283390078363
471.28718662261963,1.2137609873362978,-0.4453999958829564
473.3361556529999,1.2166567163133315,-0.42759518986766243
475.3861393928528,1.2094803499074738,-0.5193030702752304
477.43661427497864,1.2138868885347913,-0.4200671229121251
479.48553490638733,1.2152088514558528,-0.40610416654905834
481.5339651107788,1.2039407110450462,-0.5147115760129106
483.5836043357849,1.2149570489472703,-0.4567699607245794
485.6332564353943,1.2099210034626209,-0.3917037416703024
487.682297706604,1.212439025088993,-0.4847571620043245
489.73167395591736,1.220811463044777,-0.4786662464152347
491.78149461746216,1.2092914984047631,-0.3819575976430727
493.8319320678711,1.2184193353966846,-0.46189266111252203
495.88055777549744,1.2125019756582485,-0.5202713425984562
497.93025612831116,1.2145793452262446,-0.4078534485692049
499.9793176651001,1.216719666976048,-0.4485236220562907
502.0291793346405,1.2087878944589128,-0.5164294838423238
504.07829332351685,1.2332127886677038,-0.46204884069965146
506.1261260509491,1.2125649262288989,-0.39448387894268255
508.1756308078766,1.2133203331855107,-0.5014992306281851
510.2248876094818,1.2249662158525854,-0.47957207661222023
512.2740125656128,1.2144534439970622,-0.40191837545045983
514.3222835063934,1.2305688466847196,-0.4578944575826449
516.3724982738495,1.2142016415554369,-0.5354200296050238
518.4225742816925,1.216027209762887,-0.4152878720852313
520.4718823432922,1.2366750973664258,-0.45214701944028457
522.52179479599,1.2221963799722286,-0.5186471434714803
524.5708613395691,1.242025946382531,-0.4547396168231834
526.6184689998627,1.2189858917628773,-0.385643647496152
528.6682312488556,1.226665889207128,-0.4744806783691202
530.7180724143982,1.2332127886677038,-0.4659845603815347
532.7677035331726,1.2313242584287687,-0.3519690246713012
534.8136897087097,1.2220704784054703,-0.39389036696778845
536.8629395961761,1.2129426296820958,-0.48775575659310877
538.9118638038635,1.2356678798552123,-0.4581443456472114
540.9618442058563,1.2210003153133102,-0.37842772699089666
543.0116510391235,1.2265399874422884,-0.4744182071068006
545.0607686042786,1.2369898529119143,-0.4736060804358171
547.1091871261597,1.224525559963702,-0.40182466356219315
549.1583805084229,1.232960984563309,-0.4189738317190044
551.2075128555298,1.2236442483909915,-0.508808203494832
553.2564642429352,1.2447958015967688,-0.4423075989128731
555.304755449295,1.2230776910957681,-0.3678380601357778
557.3537046909332,1.2307576996019003,-0.4584879416611096
559.4027390480042,1.2404521662139416,-0.5155549128545733
561.4514453411102,1.2330239355873152,-0.40254312120742863
563.4999952316284,1.2403892150253322,-0.4160687965694563
565.549818277359,1.2279878580748225,-0.5172728196198937
567.6003315448761,1.2362344396613292,-0.4091966457380465
569.6502711772919,1.2439774350023907,-0.4214415448809512
571.6989233493805,1.2283655635785826,-0.4984694312271636
573.7480592727661,1.2453623632232838,-0.4538337701058883
575.7981758117676,1.2335904948661445,-0.3820513108985375
577.8482911586761,1.2391301915460826,-0.49597062252420443
579.8986957073212,1.2486987839824257,-0.46054951592371873
581.9481954574585,1.2409557757730343,-0.38002085558626586
583.9986143112183,1.2337163969434508,-0.5084958550295746
586.0478887557983,1.2561900071325502,-0.4720130613280744
588.0974125862122,1.2411446293807105,-0.3964830752707189
590.1458880901337,1.248761735355167,-0.48625646012419477
592.1951496601105,1.2565047648401975,-0.5139307081011621
594.2420122623444,1.2726833579767294,-0.5316406822350339
596.2892303466797,1.2578896991681416,-0.4053232363502608
598.3364827632904,1.2575749413070512,-0.4608306394449626
600.3850703239441,1.2559382009915416,-0.5036232096935314
602.4342083930969,1.266325222836452,-0.46386052260119537
604.4802510738373,1.2629887813763871,-0.38654953957676264
606.5291466712952,1.2549309766506975,-0.5289545281394128
608.5787978172302,1.2618556512058454,-0.46476636264802584
610.6274542808533,1.2537978496940998,-0.4217226764764024
612.6769633293152,1.252349965907273,-0.5324215399895329
614.7268114089966,1.2627999263165774,-0.4243153317875108
